StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,DistributionChannel,UserLanguage,Timer_First Click,Timer_Last Click,Timer_Page Submit,Timer_Click Count,ba1_6_Q11_1,ba1_6_Q19,ba1_6_Q18,ba1_6_Q15,ba1_6_Q16,Ethnicity,Ethnicity_6_TEXT,Gender,Gender_5_TEXT,age_1,marital,sex_or,Income,Education,ba1_6_iv_DO
Start Date,End Date,Response Type,Progress,Duration (in seconds),Finished,Recorded Date,Response ID,Recipient Last Name,Recipient First Name,Recipient Email,External Data Reference,Distribution Channel,User Language,Timing - First Click,Timing - Last Click,Timing - Page Submit,Timing - Click Count,Please answer the following question - Are you willing to upgrade to ChatGPT Plus plan?,Which plan will you go with?,Which plan will you go with?,What is your current primary use of ChatGPT?,What is your intended primary use of ChatGPT Plus if you ever planned to upgrade it?,Which race or ethnicity best describes you? - Selected Choice,Which race or ethnicity best describes you? - Other - Text,Which gender identity do you associate with? - Selected Choice,Which gender identity do you associate with? - Self Describe - Text,What is your age? - Please indicate your age here,What is your Marital Status?,Which of the following best describes your sexual orientation?,What is your household's income level?,What is your education level?,ba1_6_iv - Display Order
2/23/2023 13:13,2/23/2023 13:17,0,100,258,1,2/23/2023 13:17,R_3m4fYUifvn7b5YU,,,,,anonymous,EN,2.273,2.781,3.882,2,6,,1,4,4,1,,1,,33,2,1,4,5,decoy
2/23/2023 13:14,2/23/2023 13:18,0,100,205,1,2/23/2023 13:18,R_2tofU7xWCnizUhG,,,,,anonymous,EN,8.301,8.301,8.996,1,6,,3,1,1,4,,1,,31,2,1,5,5,decoy
2/23/2023 13:11,2/23/2023 13:18,0,100,429,1,2/23/2023 13:18,R_3EuLqHzoAq10wRl,,,,,anonymous,EN,31.144,31.144,44.559,1,3,,1,4,4,1,,1,,26,1,1,2,4,decoy
2/23/2023 13:03,2/23/2023 13:19,0,100,926,1,2/23/2023 13:19,R_abFO9qrgKt8JdXb,,,,,anonymous,EN,20.974,134.236,135.546,3,6,,3,4,4,1,,1,,62,1,1,2,5,decoy
2/23/2023 13:14,2/23/2023 13:19,0,100,298,1,2/23/2023 13:19,R_r0Ddtcf97aqHEn7,,,,,anonymous,EN,0,0,2.624,0,6,,1,3,3,2,,2,,37,2,1,4,5,decoy
2/23/2023 13:08,2/23/2023 13:19,0,100,640,1,2/23/2023 13:19,R_bmDPKxKxrrt3MxH,,,,,anonymous,EN,0,0,2.539,0,6,1,,3,2,1,,2,,33,2,2,4,4,control
2/23/2023 13:07,2/23/2023 13:19,0,100,710,1,2/23/2023 13:19,R_3MPEu4qjgghnlOc,,,,,anonymous,EN,0,0,77.888,0,3,,2,1,1,2,,2,,25,1,1,2,4,decoy
2/23/2023 13:15,2/23/2023 13:19,0,100,263,1,2/23/2023 13:19,R_2S1y3hr1XumZ4DZ,,,,,anonymous,EN,0,0,10.031,0,3,,1,4,4,1,,1,,50,1,1,5,3,decoy
2/23/2023 13:08,2/23/2023 13:19,0,100,674,1,2/23/2023 13:19,R_24kkbj6YjWMz71m,,,,,anonymous,EN,0,0,10.938,0,6,2,,1,1,1,,2,,42,2,1,5,5,control
2/23/2023 13:16,2/23/2023 13:20,0,100,261,1,2/23/2023 13:20,R_1OrhCNMIhOWCtac,,,,,anonymous,EN,7.977,8.797,14.683,2,4,1,,2,2,1,,2,,38,2,1,2,3,control
2/23/2023 13:15,2/23/2023 13:20,0,100,327,1,2/23/2023 13:21,R_PFNr5wHpjSWKbjb,,,,,anonymous,EN,0,0,27.302,0,4,1,,3,3,1,,2,,37,2,1,5,4,control
2/23/2023 13:17,2/23/2023 13:21,0,100,220,1,2/23/2023 13:21,R_vVL831dwBsAJAm5,,,,,anonymous,EN,0,0,12.463,0,3,,1,4,1,1,,2,,52,3,1,4,4,decoy
2/23/2023 13:16,2/23/2023 13:21,0,100,260,1,2/23/2023 13:21,R_RgF3ns3EPbBpaCZ,,,,,anonymous,EN,0,0,9.332,0,5,1,,3,2,1,,2,,30,2,1,3,4,control
2/23/2023 13:16,2/23/2023 13:21,0,100,311,1,2/23/2023 13:21,R_dnC9nwUivYcFTZD,,,,,anonymous,EN,0,0,8.109,0,4,1,,3,2,1,,2,,24,1,1,5,5,control
2/23/2023 13:17,2/23/2023 13:21,0,100,233,1,2/23/2023 13:21,R_2OMAM9QKscWIFAU,,,,,anonymous,EN,0,0,9.892,0,4,,1,4,4,1,,1,,70,2,1,4,5,decoy
2/23/2023 13:11,2/23/2023 13:21,0,100,601,1,2/23/2023 13:21,R_1M4gBk9lCCLt6HU,,,,,anonymous,EN,0,0,48.296,0,6,,2,1,3,2,,2,,24,2,1,2,5,decoy
2/23/2023 13:15,2/23/2023 13:21,0,100,338,1,2/23/2023 13:21,R_3fUIJFoiBx5ZJuL,,,,,anonymous,EN,0.73,1.672,1.91,3,3,,1,2,2,4,,1,,27,1,2,5,5,decoy
2/23/2023 13:17,2/23/2023 13:21,0,100,242,1,2/23/2023 13:21,R_2tbAI7RITDPHoYU,,,,,anonymous,EN,1.384,1.384,2.048,1,6,,1,4,2,2,,1,,36,2,1,4,5,decoy
2/23/2023 13:15,2/23/2023 13:21,0,100,355,1,2/23/2023 13:21,R_2S62qKarHvBRRdF,,,,,anonymous,EN,0,0,25.602,0,3,1,,4,4,2,,2,,31,1,1,1,4,control
2/23/2023 13:16,2/23/2023 13:21,0,100,329,1,2/23/2023 13:21,R_2Qg15hq5M1PUYwm,,,,,anonymous,EN,0,0,180.071,0,6,,3,1,1,1,,2,,42,2,1,5,5,decoy
2/23/2023 13:19,2/23/2023 13:22,0,100,194,1,2/23/2023 13:22,R_eznZK0WnRQiyJuV,,,,,anonymous,EN,5.999,5.999,7.32,1,5,1,,1,1,2,,1,,42,2,1,5,4,control
2/23/2023 13:14,2/23/2023 13:22,0,100,477,1,2/23/2023 13:22,R_2tEzhmum4BHw0tB,,,,,anonymous,EN,0,0,317.592,0,6,,1,2,2,1,,1,,33,2,1,5,4,decoy
2/23/2023 13:16,2/23/2023 13:22,0,100,346,1,2/23/2023 13:22,R_1gAYO0NjaDi19Km,,,,,anonymous,EN,0,0,37.3,0,3,,1,1,2,1,,1,,41,2,1,4,2,decoy
2/23/2023 13:19,2/23/2023 13:22,0,100,224,1,2/23/2023 13:22,R_1Fl6rbrFoZ6aLwl,,,,,anonymous,EN,0,0,1.87,0,6,,2,3,2,2,,2,,32,2,1,3,5,decoy
2/23/2023 13:08,2/23/2023 13:22,0,100,866,1,2/23/2023 13:22,R_WlFYmyEbry51MD7,,,,,anonymous,EN,0,0,6.345,0,6,1,,2,1,1,,2,,28,2,1,4,5,control
2/23/2023 13:16,2/23/2023 13:22,0,100,395,1,2/23/2023 13:22,R_3fIeIltAVj3ApG6,,,,,anonymous,EN,7.525,15.717,23.05,2,4,,1,2,2,1,,2,,61,3,1,1,2,decoy
2/23/2023 13:13,2/23/2023 13:22,0,100,552,1,2/23/2023 13:23,R_2X5QSVpmY6FFsHA,,,,,anonymous,EN,0,0,9.379,0,6,2,,1,3,2,,1,,35,2,1,2,5,control
2/23/2023 13:19,2/23/2023 13:23,0,100,213,1,2/23/2023 13:23,R_1rrbB1pqOeWn5Dm,,,,,anonymous,EN,5.747,5.747,22.568,1,6,1,,4,4,1,,1,,36,2,2,4,5,control
2/23/2023 13:18,2/23/2023 13:23,0,100,291,1,2/23/2023 13:23,R_yQ6VWpxhWcPyL4J,,,,,anonymous,EN,2.307,2.6,4.239,2,6,1,,3,2,1,,2,,56,2,4,2,5,control
2/23/2023 13:07,2/23/2023 13:23,0,100,957,1,2/23/2023 13:23,R_1JKKMbeo9WVX3VK,,,,,anonymous,EN,0.389,3.909,31.964,2,5,1,,3,2,2,,1,,25,1,1,5,4,control
2/23/2023 13:05,2/23/2023 13:24,0,100,1139,1,2/23/2023 13:24,R_1kFSk2YvYDjPQEg,,,,,anonymous,EN,6.726,17.626,19.671,3,5,,1,2,2,1,,1,,39,2,1,5,5,decoy
2/23/2023 13:03,2/23/2023 13:24,0,100,1263,1,2/23/2023 13:24,R_1P1VmQkWfEDYKRb,,,,,anonymous,EN,0,0,11.632,0,6,1,,2,3,1,,2,,40,2,1,4,4,control
2/23/2023 13:22,2/23/2023 13:25,0,100,159,1,2/23/2023 13:25,R_3dDF3PkzHfJfAyz,,,,,anonymous,EN,0,0,1.71,0,6,,1,4,1,2,,1,,56,2,1,4,5,decoy
2/23/2023 13:05,2/23/2023 13:25,0,100,1181,1,2/23/2023 13:25,R_D2G6KsAHvZmZR6x,,,,,anonymous,EN,0,0,35.778,0,3,1,,1,2,1,,1,,53,1,1,2,5,control
2/23/2023 13:21,2/23/2023 13:26,0,100,280,1,2/23/2023 13:26,R_3CZNDsVtjnAbuNG,,,,,anonymous,EN,0,0,9.995,0,3,1,,4,4,1,,1,,46,2,1,5,4,control
2/23/2023 13:15,2/23/2023 13:27,0,100,718,1,2/23/2023 13:27,R_1H82oZSzioguabM,,,,,anonymous,EN,0,0,16.7,0,4,,1,4,1,1,,1,,31,1,1,5,4,decoy
2/23/2023 13:21,2/23/2023 13:27,0,100,380,1,2/23/2023 13:27,R_Xq3Bftj8GoKgEJr,,,,,anonymous,EN,10.549,10.549,19.413,1,4,,1,4,4,1,,2,,35,2,1,5,5,decoy
2/23/2023 13:22,2/23/2023 13:27,0,100,292,1,2/23/2023 13:27,R_3JzxdLpLbXO5wjo,,,,,anonymous,EN,0,0,7.021,0,3,1,,4,4,1,,1,,33,1,1,1,2,control
2/23/2023 13:25,2/23/2023 13:27,0,100,148,1,2/23/2023 13:27,R_3OceHLPJz4YQ0sM,,,,,anonymous,EN,0,0,7.07,0,6,,1,4,4,1,,2,,46,3,1,1,4,decoy
2/23/2023 13:23,2/23/2023 13:28,0,100,270,1,2/23/2023 13:28,R_Pzif40YLyCPQQN3,,,,,anonymous,EN,0,0,12.021,0,3,,1,4,4,1,,2,,64,3,1,1,2,decoy
2/23/2023 13:21,2/23/2023 13:28,0,100,428,1,2/23/2023 13:28,R_2DS4qkgebsftDJL,,,,,anonymous,EN,2.936,6.288,8.185,6,6,2,,3,3,1,,2,,80,2,1,4,5,control
2/23/2023 13:25,2/23/2023 13:28,0,100,158,1,2/23/2023 13:28,R_ZJAU392Nwi7MqwF,,,,,anonymous,EN,0,0,18.538,0,6,1,,4,4,1,,1,,49,2,2,5,5,control
2/23/2023 13:26,2/23/2023 13:28,0,100,127,1,2/23/2023 13:28,R_3oGZDRmknj7ptTj,,,,,anonymous,EN,0,0,1.861,0,4,1,,1,2,1,,1,,27,1,1,3,3,control
2/23/2023 13:27,2/23/2023 13:28,0,100,87,1,2/23/2023 13:28,R_1NeST2hbX4uZqTb,,,,,anonymous,EN,1.558,1.558,2.278,1,5,1,,3,2,1,,2,,48,3,1,1,3,control
2/23/2023 13:25,2/23/2023 13:28,0,100,172,1,2/23/2023 13:28,R_yJ7xLXMoH99S5c5,,,,,anonymous,EN,3.209,3.209,5.908,1,3,,1,3,3,1,,1,,35,1,1,1,4,decoy
2/23/2023 13:25,2/23/2023 13:28,0,100,208,1,2/23/2023 13:28,R_bP1ntk1oVK3V7ah,,,,,anonymous,EN,0,0,7.593,0,5,,1,2,2,1,,1,,39,2,1,5,4,decoy
2/23/2023 13:23,2/23/2023 13:29,0,100,337,1,2/23/2023 13:29,R_1n7LEP9TB7x6W2M,,,,,anonymous,EN,98.276,98.276,100.525,1,6,2,,2,2,1,,1,,31,1,1,3,4,control
2/23/2023 13:10,2/23/2023 13:29,0,100,1121,1,2/23/2023 13:29,R_26lGbJ7yjzbCe8z,,,,,anonymous,EN,34.335,34.335,50.237,1,5,1,,4,2,2,,1,,41,2,1,4,4,control
2/23/2023 13:21,2/23/2023 13:29,0,100,502,1,2/23/2023 13:29,R_RWaK7Ib2Onnigfv,,,,,anonymous,EN,0,0,41.977,0,4,1,,4,1,4,,2,,49,2,1,2,4,control
2/23/2023 13:27,2/23/2023 13:29,0,100,143,1,2/23/2023 13:29,R_111TEkvg6rLihmQ,,,,,anonymous,EN,0,0,1.87,0,6,,2,3,2,1,,,,34,2,4,2,5,decoy
2/23/2023 13:27,2/23/2023 13:29,0,100,150,1,2/23/2023 13:29,R_2afyaojaM5c8H0H,,,,,anonymous,EN,0,0,4.699,0,3,1,,4,4,6,Mixed Race,1,,22,1,1,2,2,control
2/23/2023 13:26,2/23/2023 13:29,0,100,203,1,2/23/2023 13:29,R_3fMNklH4mcdeJGR,,,,,anonymous,EN,0,0,1.312,0,6,,3,2,2,1,,2,,23,2,1,4,5,decoy
2/23/2023 13:23,2/23/2023 13:30,0,100,405,1,2/23/2023 13:30,R_2VJgNaEHQ2xeq7V,,,,,anonymous,EN,0,0,82.076,0,7,,1,1,1,6,latino,1,,20,1,1,2,3,decoy
2/23/2023 13:25,2/23/2023 13:30,0,100,292,1,2/23/2023 13:30,R_2Bmak0parwJAt59,,,,,anonymous,EN,19.283,19.283,20.328,1,4,1,,3,1,1,,2,,35,2,1,4,2,control
2/23/2023 13:26,2/23/2023 13:30,0,100,275,1,2/23/2023 13:30,R_ByuaXv1JBXqc77j,,,,,anonymous,EN,23.711,23.711,24.604,1,6,2,,2,2,1,,2,,27,2,1,2,2,control
2/23/2023 13:29,2/23/2023 13:31,0,100,135,1,2/23/2023 13:31,R_OjtUJLhqoL5SOB3,,,,,anonymous,EN,0,0,2.061,0,6,,3,1,1,1,,1,,33,2,1,5,4,decoy
2/23/2023 13:25,2/23/2023 13:31,0,100,377,1,2/23/2023 13:31,R_1OoGzldlkqzqGfM,,,,,anonymous,EN,8.95,8.95,26.561,1,7,2,,2,2,2,,2,,34,2,1,2,3,control
2/23/2023 13:28,2/23/2023 13:32,0,100,231,1,2/23/2023 13:32,R_ywhDzQtrwoyC2kN,,,,,anonymous,EN,0,0,10.376,0,4,1,,3,2,1,,2,,59,2,1,3,2,control
2/23/2023 13:24,2/23/2023 13:32,0,100,457,1,2/23/2023 13:32,R_3GvUU9BSB4AQqC6,,,,,anonymous,EN,0,0,39.056,0,3,,1,4,4,1,,2,,48,3,1,2,4,decoy
2/23/2023 13:28,2/23/2023 13:32,0,100,241,1,2/23/2023 13:32,R_9pk7EwOeCa589NL,,,,,anonymous,EN,0,0,3.275,0,3,,1,4,2,4,,1,,34,2,1,5,4,decoy
2/23/2023 13:23,2/23/2023 13:33,0,100,555,1,2/23/2023 13:33,R_3QPDdYnduEMZpgh,,,,,anonymous,EN,0,0,65.872,0,3,1,,1,2,1,,2,,41,2,1,2,4,control
2/23/2023 13:29,2/23/2023 13:33,0,100,232,1,2/23/2023 13:33,R_3G0NrDipy8g4ZgA,,,,,anonymous,EN,6.589,8.266,12.443,2,4,1,,1,1,1,,2,,33,2,1,5,4,control
2/23/2023 13:28,2/23/2023 13:33,0,100,326,1,2/23/2023 13:33,R_2qrXQ2nr0fvWEn7,,,,,anonymous,EN,0,0,15.079,0,3,1,,3,1,1,,2,,57,5,2,2,4,control
2/23/2023 13:22,2/23/2023 13:33,0,100,649,1,2/23/2023 13:33,R_2TN5NaB7XjcfKHP,,,,,anonymous,EN,1.578,10.858,13.433,6,6,,3,1,1,1,,1,,27,1,1,4,4,decoy
2/23/2023 13:26,2/23/2023 13:33,0,100,444,1,2/23/2023 13:33,R_0MmcXnCIjtNLiXT,,,,,anonymous,EN,14.419,34.107,38.65,5,4,,1,3,3,4,,1,,51,2,1,5,5,decoy
2/23/2023 13:28,2/23/2023 13:34,0,100,325,1,2/23/2023 13:34,R_sAQdIlqQUYOWiid,,,,,anonymous,EN,0,0,57.731,0,5,1,,4,4,1,,1,,29,1,1,2,2,control
2/23/2023 13:30,2/23/2023 13:34,0,100,257,1,2/23/2023 13:34,R_3JwS8NEHzDCkqk5,,,,,anonymous,EN,3.325,3.325,4.744,1,4,1,,3,3,2,,1,,26,1,1,5,4,control
2/23/2023 13:31,2/23/2023 13:35,0,100,238,1,2/23/2023 13:35,R_1kYwUNou7i5lKEn,,,,,anonymous,EN,0,0,10.203,0,3,,1,4,4,1,,1,,20,1,1,5,2,decoy
2/23/2023 13:26,2/23/2023 13:36,0,100,552,1,2/23/2023 13:36,R_eA4IvKVB9m28ZQl,,,,,anonymous,EN,0,0,38.923,0,4,1,,4,4,1,,1,,23,1,1,3,4,control
2/23/2023 13:33,2/23/2023 13:36,0,100,147,1,2/23/2023 13:36,R_1FPp5FuSx16EDnE,,,,,anonymous,EN,0,0,9.701,0,5,,2,1,1,1,,2,,20,1,2,4,2,decoy
2/23/2023 13:29,2/23/2023 13:36,0,100,387,1,2/23/2023 13:36,R_1GBLLcbIuKA6nwK,,,,,anonymous,EN,0,0,40.01,0,4,,1,4,2,4,,1,,51,2,1,5,3,decoy
2/23/2023 13:33,2/23/2023 13:36,0,100,184,1,2/23/2023 13:36,R_8wuZH3cszSPe7aV,,,,,anonymous,EN,6.554,14.035,15.773,5,7,2,,2,1,2,,1,,31,1,1,1,3,control
2/23/2023 13:34,2/23/2023 13:37,0,100,176,1,2/23/2023 13:37,R_3Jtqw38kFBkauo9,,,,,anonymous,EN,0,0,5.009,0,7,,2,3,3,1,,2,,34,2,4,2,5,decoy
2/23/2023 13:32,2/23/2023 13:37,0,100,285,1,2/23/2023 13:37,R_1M5IkkIVO3T84Yu,,,,,anonymous,EN,0,0,10.201,0,3,,1,4,4,1,,1,,67,2,1,2,5,decoy
2/23/2023 13:19,2/23/2023 13:37,0,100,1047,1,2/23/2023 13:37,R_UA6uyS4W2uYbInn,,,,,anonymous,EN,0,0,2.721,0,6,,3,3,3,1,,2,,43,2,2,3,5,decoy
2/23/2023 13:32,2/23/2023 13:37,0,100,272,1,2/23/2023 13:37,R_2uCobIlNZ3uHXIa,,,,,anonymous,EN,8.33,8.33,12.777,1,4,1,,2,4,1,,2,,40,3,1,2,3,control
2/23/2023 13:29,2/23/2023 13:38,0,100,566,1,2/23/2023 13:38,R_OroOpRTB38gwOD7,,,,,anonymous,EN,16.167,16.167,17.262,1,,,3,4,4,2,,2,,38,1,1,3,3,decoy
2/23/2023 13:35,2/23/2023 13:38,0,100,158,1,2/23/2023 13:38,R_1IpdRTPhor9vgvZ,,,,,anonymous,EN,5.399,5.399,6.138,1,6,1,,2,2,2,,1,,33,2,1,5,5,control
2/23/2023 13:34,2/23/2023 13:38,0,100,270,1,2/23/2023 13:38,R_3FeKdNudBQQEILL,,,,,anonymous,EN,4.063,10.38,12.484,5,4,1,,1,1,1,,1,,25,1,1,4,4,control
2/23/2023 13:34,2/23/2023 13:38,0,100,246,1,2/23/2023 13:38,R_2wLbCA4CGAQajM5,,,,,anonymous,EN,0,0,11.514,0,4,1,,4,3,1,,1,,33,1,1,1,2,control
2/23/2023 13:30,2/23/2023 13:38,0,100,511,1,2/23/2023 13:38,R_26nlFIz5hL35qfE,,,,,anonymous,EN,0,0,23.616,0,6,,1,2,2,1,,2,,27,2,1,3,4,decoy
2/23/2023 13:31,2/23/2023 13:38,0,100,430,1,2/23/2023 13:38,R_2tu0ssKYuNw5EeN,,,,,anonymous,EN,48.753,65.628,67.011,7,6,,2,2,2,1,,2,,30,2,1,5,3,decoy
2/23/2023 13:34,2/23/2023 13:39,0,100,294,1,2/23/2023 13:39,R_SMCWIcYBA7hl5Xr,,,,,anonymous,EN,0,0,32.844,0,3,1,,4,4,1,,1,,57,3,1,1,4,control
2/23/2023 13:36,2/23/2023 13:39,0,100,174,1,2/23/2023 13:39,R_3k1Vx0sDW5ddoxC,,,,,anonymous,EN,0,0,2.993,0,5,1,,3,1,1,,1,,36,2,1,5,5,control
2/23/2023 13:38,2/23/2023 13:39,0,100,80,1,2/23/2023 13:39,R_3fxiTOWDUKmoXbA,,,,,anonymous,EN,0,0,1.848,0,5,1,,2,3,4,,1,,30,2,3,3,3,control
2/23/2023 13:33,2/23/2023 13:39,0,100,339,1,2/23/2023 13:39,R_2xK2W7j6szQ9zud,,,,,anonymous,EN,0,0,24.29,0,3,1,,1,1,1,,2,,39,2,1,5,4,control
2/23/2023 13:30,2/23/2023 13:39,0,100,559,1,2/23/2023 13:39,R_3iQdMosIgleVJeM,,,,,anonymous,EN,0,0,52.84,0,7,,3,4,4,1,,1,,68,1,1,2,4,decoy
2/23/2023 13:36,2/23/2023 13:39,0,100,174,1,2/23/2023 13:39,R_2th78XulVEkib9U,,,,,anonymous,EN,0,0,3.059,0,5,,1,3,3,1,,2,,28,2,1,5,2,decoy
2/23/2023 13:36,2/23/2023 13:40,0,100,266,1,2/23/2023 13:40,R_3e98Nv3A6CI934o,,,,,anonymous,EN,0,0,2.163,0,6,1,,1,2,1,,2,,63,2,2,4,5,control
2/23/2023 13:34,2/23/2023 13:42,0,100,430,1,2/23/2023 13:42,R_vGjLs1Qm12N7Fx7,,,,,anonymous,EN,0,0,23.855,0,3,1,,4,4,1,,2,,42,2,1,5,3,control
2/23/2023 13:36,2/23/2023 13:42,0,100,406,1,2/23/2023 13:42,R_cSeQv2vVZVcJLwd,,,,,anonymous,EN,0,0,28.82,0,7,,3,1,2,2,,2,,30,1,1,3,4,decoy
2/23/2023 13:37,2/23/2023 13:42,0,100,310,1,2/23/2023 13:42,R_3MbPsdykW3guSBc,,,,,anonymous,EN,0,0,2.825,0,6,,2,3,2,1,,1,,25,1,1,2,4,decoy
2/23/2023 13:33,2/23/2023 13:43,0,100,607,1,2/23/2023 13:43,R_1KsgfbomBSjkcf7,,,,,anonymous,EN,6.986,6.986,20.223,1,6,,3,2,2,1,,2,,33,3,1,2,4,decoy
2/23/2023 13:39,2/23/2023 13:43,0,100,257,1,2/23/2023 13:43,R_bIaOtMnk1WUwnzH,,,,,anonymous,EN,0,0,16.736,0,3,1,,4,4,4,,2,,25,1,1,1,5,control
2/23/2023 13:41,2/23/2023 13:44,0,100,175,1,2/23/2023 13:44,R_234E5s88td7SZZG,,,,,anonymous,EN,0,0,1.567,0,6,1,,2,1,1,,2,,34,2,1,5,5,control
2/23/2023 13:33,2/23/2023 13:44,0,100,636,1,2/23/2023 13:44,R_1ewRxrNEzKEkKEk,,,,,anonymous,EN,0,0,105.843,0,4,1,,4,4,4,,1,,36,1,1,5,4,control
2/23/2023 13:38,2/23/2023 13:45,0,100,411,1,2/23/2023 13:45,R_1int5Q0NYRZOAVN,,,,,anonymous,EN,9.994,22.665,23.336,2,3,,1,3,3,1,,1,,51,1,1,1,3,decoy
2/23/2023 13:42,2/23/2023 13:45,0,100,188,1,2/23/2023 13:45,R_3jUIY1pQrjqHXRZ,,,,,anonymous,EN,3.93,3.93,7.804,1,3,,1,2,2,1,,1,,30,1,1,3,4,decoy
2/23/2023 13:41,2/23/2023 13:45,0,100,235,1,2/23/2023 13:45,R_b1rX82oXH76eF2h,,,,,anonymous,EN,0,0,12.83,0,,1,,4,4,4,,1,,22,1,1,2,3,control
2/23/2023 13:44,2/23/2023 13:46,0,100,130,1,2/23/2023 13:46,R_1Eat1NYkfWT5k0Y,,,,,anonymous,EN,0,0,2.136,0,5,,1,1,1,1,,1,,21,1,1,5,2,decoy
2/23/2023 13:44,2/23/2023 13:47,0,100,158,1,2/23/2023 13:47,R_302knf0vbzvBkIU,,,,,anonymous,EN,0,0,11.658,0,6,,2,2,3,1,,2,,26,1,1,3,4,decoy
2/23/2023 13:40,2/23/2023 13:48,0,100,479,1,2/23/2023 13:48,R_339faKkc9zbWcip,,,,,anonymous,EN,0,0,21.194,0,3,,1,3,2,1,,2,,32,1,1,3,4,decoy
2/23/2023 13:45,2/23/2023 13:48,0,100,199,1,2/23/2023 13:48,R_2VDcCEqISuiUE7A,,,,,anonymous,EN,0,0,10.489,0,3,1,,4,4,1,,1,,34,1,2,2,4,control
2/23/2023 13:44,2/23/2023 13:49,0,100,350,1,2/23/2023 13:49,R_ZeMK3iprlfy0ych,,,,,anonymous,EN,8.065,8.065,12.642,1,4,1,,2,2,1,,2,,33,2,1,4,4,control
2/23/2023 13:46,2/23/2023 13:51,0,100,302,1,2/23/2023 13:51,R_ezVh9ixbxTnqXBv,,,,,anonymous,EN,20.868,20.868,27.642,1,4,,1,4,4,1,,1,,45,2,1,5,4,decoy
2/23/2023 13:47,2/23/2023 13:51,0,100,278,1,2/23/2023 13:51,R_1IgWxAjZhyshtEd,,,,,anonymous,EN,8.554,8.554,20.5,1,3,,1,4,4,1,,2,,26,1,1,1,5,decoy
2/23/2023 13:49,2/23/2023 13:52,0,100,151,1,2/23/2023 13:52,R_1OlsRDArvKKnb5N,,,,,anonymous,EN,0,0,4.505,0,6,1,,1,2,1,,2,,42,2,1,3,5,control
2/23/2023 13:49,2/23/2023 13:52,0,100,187,1,2/23/2023 13:52,R_UrUn18raOAhxTvr,,,,,anonymous,EN,0,0,1.724,0,6,,2,3,3,2,,2,,53,2,3,5,5,decoy
2/23/2023 13:44,2/23/2023 13:52,0,100,519,1,2/23/2023 13:52,R_2vexKeBnj78RzNu,,,,,anonymous,EN,0,0,29.08,0,3,1,,4,1,1,,2,,67,3,1,4,3,control
2/23/2023 13:21,2/23/2023 13:53,0,100,1907,1,2/23/2023 13:53,R_2WO96pq7HCddaih,,,,,anonymous,EN,2.222,4.894,6.698,3,3,,1,1,1,1,,2,,31,1,1,4,5,decoy
2/23/2023 13:46,2/23/2023 13:54,0,100,482,1,2/23/2023 13:54,R_3L13SKZd84rJwPW,,,,,anonymous,EN,4.644,4.644,37.56,1,5,1,,4,2,1,,2,,51,1,1,3,3,control
2/23/2023 13:49,2/23/2023 13:55,0,100,322,1,2/23/2023 13:55,R_1l6U43D7UMS9Id7,,,,,anonymous,EN,1.781,11.481,18.572,13,3,1,,1,2,1,,1,,32,1,1,3,2,control
2/23/2023 13:53,2/23/2023 13:56,0,100,179,1,2/23/2023 13:56,R_3ndOLaqpxi8mgqt,,,,,anonymous,EN,0,0,2.839,0,6,2,,2,2,1,,2,,22,1,1,2,3,control
2/23/2023 13:51,2/23/2023 13:56,0,100,321,1,2/23/2023 13:56,R_2D2eAbcW3LokJYm,,,,,anonymous,EN,0,0,28.614,0,7,,3,4,4,1,,1,,59,2,1,4,4,decoy
2/23/2023 13:53,2/23/2023 13:56,0,100,186,1,2/23/2023 13:56,R_Rnn33zOQ12zPr69,,,,,anonymous,EN,0,0,7.027,0,3,,1,4,4,1,,1,,27,2,1,1,5,decoy
2/23/2023 13:53,2/23/2023 13:57,0,100,261,1,2/23/2023 13:57,R_s80oUrE8FRiLELT,,,,,anonymous,EN,2.182,5.819,9.215,4,4,1,,4,2,1,,4,,35,1,4,2,4,control
2/23/2023 13:55,2/23/2023 13:58,0,100,186,1,2/23/2023 13:58,R_31hFgaKMvqMjb12,,,,,anonymous,EN,1.725,1.916,4.459,2,3,,1,2,2,1,,1,,24,1,1,5,4,decoy
2/23/2023 13:52,2/23/2023 13:58,0,100,389,1,2/23/2023 13:58,R_3KqhSiYgro6SFV7,,,,,anonymous,EN,74.623,79.543,85.976,3,3,1,,2,2,1,,1,,45,3,1,1,2,control
2/23/2023 13:53,2/23/2023 13:58,0,100,331,1,2/23/2023 13:58,R_1GwYZAeKWOz8vo1,,,,,anonymous,EN,0,0,12.505,0,3,,1,4,4,1,,1,,30,2,1,5,5,decoy
2/23/2023 13:55,2/23/2023 13:59,0,100,218,1,2/23/2023 13:59,R_qWV2U9Ojze2pMop,,,,,anonymous,EN,0,0,9.295,0,3,1,,4,1,1,,1,,19,1,1,5,2,control
2/23/2023 13:55,2/23/2023 13:59,0,100,213,1,2/23/2023 13:59,R_3fxGGuDzxg2rv1D,,,,,anonymous,EN,0,0,2.8,0,7,,1,1,2,1,,1,,30,2,2,5,5,decoy
